"Result","z[[k]]"
"result.1","Acre"
"",""
"Result","z[[k]]"
"result.2","Alagoas"
"",""
"Result","z[[k]]"
"result.3","Amazonas"
"",""
"Result","z[[k]]"
"result.4","Amap%C3%A1"
"",""
"Result","z[[k]]"
"result.5","Bahia"
"",""
"Result","z[[k]]"
"result.6","Cear%C3%A1"
"",""
"Result","z[[k]]"
"result.7","Distrito%20Federal"
"",""
"Result","z[[k]]"
"result.8","Esp%C3%ADrito%20Santo"
"",""
"Result","z[[k]]"
"result.9","Goi%C3%A1s"
"",""
"Result","z[[k]]"
"result.10","Maranh%C3%A3o"
"",""
"Result","z[[k]]"
"result.11","Minas%20Gerais"
"",""
"Result","z[[k]]"
"result.12","Mato%20Grosso%20do%20Sul"
"",""
"Result","z[[k]]"
"result.13","Mato%20Grosso"
"",""
"Result","z[[k]]"
"result.14","Par%C3%A1"
"",""
"Result","z[[k]]"
"result.15","Para%C3%ADba"
"",""
"Result","z[[k]]"
"result.16","Pernambuco"
"",""
"Result","z[[k]]"
"result.17","Piau%C3%AD"
"",""
"Result","z[[k]]"
"result.18","Paran%C3%A1"
"",""
"Result","z[[k]]"
"result.19","Rio%20de%20Janeiro"
"",""
"Result","z[[k]]"
"result.20","Rio%20Grande%20do%20Norte"
"",""
"Result","z[[k]]"
"result.21","Rond%C3%B4nia"
"",""
"Result","z[[k]]"
"result.22","Roraima"
"",""
"Result","z[[k]]"
"result.23","Rio%20Grande%20do%20Sul"
"",""
"Result","z[[k]]"
"result.24","Santa%20Catarina"
"",""
"Result","z[[k]]"
"result.25","Sergipe"
"",""
"Result","z[[k]]"
"result.26","S%C3%A3o%20Paulo"
"",""
"Result","z[[k]]"
"result.27","Tocantins"
"",""
